SuperCategory,Run_ID,Sample_ID,Label,Score_Original,Score_OnlyRat,Kept_Rationales
soc,0,203,Anomaly,9.503774344921112e-05,0.0031799781136214733,"['please', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,0,204,Anomaly,3.146965173073113e-05,0.0027350406162440777,"['.', '.', '.', 'loud', '.', '.', 'bi', 'personally', '>', '##ved', '##ving', 'reason', 'to', 'it', 'a', 'stock', 'it', '##s', 'that', ',', 'and', 'harley', 'pipes', 'instinctively', '.']"
soc,1,0,Normal,6.374555232468992e-05,0.006411273963749409,"['-', 'rome', 'jen', 'paul', 'servant', 'believers', 'gay', 'christ', 'wrong', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,1,1,Normal,5.858647637069225e-05,0.005518718622624874,"['received', 'saint', 'story', 'prince', 'honoured', 'people', '##nza', '##oys', 'was', 'go', 'imagined', 'famous', '.', 'gonzaga', 'great', 'soldier', ',', 'permission', 'editor', 'course', 'al', 'that', 'had', 'become', '##ge']"
soc,1,2,Normal,5.000007513444871e-05,0.005816010758280754,"['##ment', '##sil', '##lusion', ""'"", '.', 'know', ""'"", 'broken', 'support', '##ncies', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,1,3,Normal,2.7512942324392498e-05,0.006163898855447769,"['time', 'thanks', 'address', 'please', 'ed', 'caps', '-', 'changes', 'subscription', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,1,4,Normal,0.00028693140484392643,0.004666847642511129,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,1,200,Anomaly,0.00021631544223055243,0.004619464743882418,"['luigi', '6th', 'higher', 'wins', 'finish', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,1,201,Anomaly,0.0001384567585773766,0.0050693079829216,"['?', 'emergencies', 'national', 'military', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,1,202,Anomaly,4.9977497837971896e-05,0.0059233782812952995,"['gi', '##f', 'files', 'is', '##s', 'omitted', 'tried', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,1,203,Anomaly,3.694719634950161e-05,0.005084367003291845,"['care', 'read', 't', '*', 'eliminate', 'done', 'adoption', 'didn', '##ons', 'abortion', 'not', ""'"", 'abortion', '##ble', 'funding', 'the', ',', '*', 'good', 'woman', '.', 'will', 'just', 'idea', 'del']"
soc,1,204,Anomaly,3.790921618929133e-05,0.005982524249702692,"['##ception', '##con', '##ivism', 'well', 'wrong', 'secret', '##s', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,2,0,Normal,5.030470492783934e-05,0.0041694133542478085,"['servant', 'here', ',', ""'"", 'jen', 's', 'to', 'judge', '-', '-', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,2,1,Normal,4.399616955197416e-05,0.0037520297337323427,"['received', 'saint', ',', 'gonzaga', '.', '.', 'story', 'a', '.', ',', '##nza', 'people', 'manner', 'of', 'soldier', 'though', ',', 'of', '##s', '##ge', 'become', 'more', 'after', 'posting', 'was']"
soc,2,2,Normal,6.251558079384267e-05,0.0037948940880596638,"['con', '.', ""'"", '##ute', 'support', 'inc', 'statement', 'di', 'religions', '.', '.', '##lusion', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,2,3,Normal,6.200930511113256e-05,0.004247862845659256,"['recently', 'ed', 'thanks', '.', 'subscription', 'to', 'etc', ',', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,2,4,Normal,0.000911305716726929,0.0038698038551956415,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,2,200,Anomaly,6.222748197615147e-05,0.003322776174172759,"['##gill', '##gb', '/', 'car', 'subject', 'connector', 'h', 'standard', 'r', 'v', 'tape', 'help', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,2,201,Anomaly,7.890799315646291e-05,0.0038848668336868286,"['.', '?', 'violently', 'wednesday', 're', 'houston', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,2,202,Anomaly,0.00022578274365514517,0.002769642509520054,"['s', ""'"", 'mode', 'thank', '?', 'report', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,2,203,Anomaly,3.5522065445547923e-05,0.003859918564558029,"['i', 'am', '.', 'obsolete', '.', ')', 'in', 'integrated', 'circuits', 'broker', 'of', 'hi', '##38', 'sg', 'circuits', 'st', 'sg', 'most', 'for', 'with', 'in', 'most', 'longer', 'mk', 'and']"
soc,2,204,Anomaly,5.2041134040337056e-05,0.003825647756457329,"['.', '.', 'printer', '.', '.', 'just', 'b', 'may', '200', '50', '.', 'with', 'bought', ',', 'paper', 're', 'with', '200', 'and', 'being', 'with', 'within', 'iii', 'seems', '##j']"
soc,3,0,Normal,5.3720570576842874e-05,0.005476001184433699,"['jen', 'note', 'believers', 'servant', '-', 's', 'wrote', 'judge', 'you', ""'"", 'who', 'rome', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,3,1,Normal,5.778139166068286e-05,0.003394183935597539,"['received', '[CLS]', 'al', 'a', 'saint', 'story', '##s', '##oys', ""'"", 'saint', '.', ',', 'people', 'the', 'on', 'famous', 'the', 'a', 'though', 'star', 'the', 'with', 'ever', 'editor', 'family']"
soc,3,2,Normal,3.145293885609135e-05,0.005489585921168327,"[""'"", '##ment', '##lusion', 'con', 'frequently', 'i', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,3,3,Normal,3.3787000575102866e-05,0.0043107131496071815,"['i', 'recently', 'the', 'had', 'can', 'time', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,3,4,Normal,0.0001799712481442839,0.0031339824199676514,"['[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,3,200,Anomaly,6.267112621571869e-05,0.0049499706365168095,"['thanks', '[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,3,201,Anomaly,0.0002905281144194305,0.004457502160221338,"['[CLS]', '167', '65', '##4', 'diseases', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,3,202,Anomaly,6.535105057992041e-05,0.005228062160313129,"['4', 'the', 'month', 'old', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,3,203,Anomaly,4.409294342622161e-05,0.00473563838750124,"['on', 'hey', 'a', 'develop', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,3,204,Anomaly,1.6066100215539336e-05,0.003261699341237545,"['simon', '[CLS]', ',', 'it', 'got', '!', 'intending', 'to', 'you', 'paradise', 'on', '.', 'spread', 'know', 'and', 'over', 'here', 'my', ',', '.', 'quite', 'is', 'post', ',', 'thus']"
soc,4,0,Normal,2.9111295589245856e-05,0.002264438197016716,"['believers', 'jen', 'gay', 'servant', 'lois', 'be', 'christian', 'paul', 'change', 'gay', 'christ', 's', 'gay', 'tell', 'rome', 'is', 'wrong', 'note', 'think', 'cannot', 'said', 'judge', 'before', '*', 'them']"
soc,4,1,Normal,3.6184152122586966e-05,0.0025822692550718784,"['a', 'gonzaga', 'brave', 'famous', 'expected', 'prince', 'al', 'honoured', 'son', 'story', 'go', 'more', 'al', 'famous', 'course', 'father', 'imagined', 'his', 'gonzaga', '##ge', 'ever', 'manner', 'had', 'all', 'soldier']"
soc,4,2,Normal,2.245548603241332e-05,0.003130725584924221,"['con', '##ute', '##sit', 't', '##lusion', 'ness', 'don', 'di', 'broken', '##it', '##ment', 'inc', '##sil', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,4,3,Normal,2.5324834496132098e-05,0.002299523213878274,"['ed', 'time', 'thanks', 'also', '-', 'address', 'caps', 'subscription', 'original', 'etc', 'update', 'e', '!', 'ahead', 'please', 'changes', 'send', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,4,4,Normal,0.0002378425415372476,0.0019436946604400873,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,4,200,Anomaly,3.636672772699967e-05,0.0032537966035306454,"['balloon', 'shape', 'balloon', 'spherical', 'silver', 'pre', 'pre', '##ally', 'shards', 'no', 'def', 'substance', '##lated', 'no', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,4,201,Anomaly,5.6144413974834606e-05,0.0023489752784371376,"['advance', 'd', 'thanks', 'objects', 'reference', '##ang', 'any', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,4,202,Anomaly,3.682868555188179e-05,0.002193538937717676,"['different', 'very', 'cards', 'two', 'same', '##26', 'problems', 'logic', '54', 'cause', 'chip', 'like', 'problem', '##4', 'not', '15', 'seem', '##p', 'seem', 'video', 'symptoms', 'm', 'card', '##4', '[PAD]']"
soc,4,203,Anomaly,6.978878809604794e-05,0.0018757862271741033,"['jason', 'nature', '##p', 'anyone', 'ft', 'out', 'sites', 'etc', 'projects', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,4,204,Anomaly,2.983720514748711e-05,0.0029122328851372004,"['just', 'ex', 'got', '##aly', '.', 'yamaha', '##ful', 'need', 'places', 'anyone', 'read', 'be', 'of', 'else', 'anything', 'to', 'problems', 'soon', 'need', 'car', 'few', 'any', 'there', 'adjusting', 'well']"
talk,0,0,Normal,4.8273836000589654e-05,0.0008081498672254384,"['[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,0,1,Normal,7.1224394559976645e-06,0.0006755668437108397,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,0,2,Normal,9.159720320894849e-06,0.0006709917215630412,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,0,3,Normal,1.5266774653355242e-06,0.00039369933074340224,"['felt', 'until', 'there', 'israeli', '1992', 'onset', 'war', 'so', 'such', ',', 'g', 'from', 'se', 'nationality', '##es', '.', 'peace', 'nationality', 'id', '.', 'provided', 'etc', 'cards', '.', '.']"
talk,0,4,Normal,1.6934818631852977e-06,0.0005412696627900004,"['hear', 'killed', 'for', 'smith', '.', '.', 'possibility', 'by', 'politicians', 'ice', 'winter', 'tell', 'knows', '""', 'smith', 'then', 'subject', 'smoke', 'neil', 'lying', 'when', 'have', 'his', 'obvious', 'politicians']"
talk,0,651,Anomaly,3.0701887681061635e-06,0.0005453578196465969,"['use', 'who', 'ever', 'pick', 'dead', 'shovel', '##us', 'occupy', 'not', 'ice', 'oct', 'announcer', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,0,652,Anomaly,3.2497805477760267e-06,0.0005647959187626839,"['he', '##35', '7', 'dod', 'slaughter', 'such', 'still', '10', 'charles', 'decimal', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,0,653,Anomaly,2.908365331677487e-06,0.0005790317663922906,"['d', 'i', 'es', 'me', 'm', 'history', 'without', 'can', 'price', 'have', 'publication', 'frankly', 'face', 'water', 'prematurely', 'years', ""'"", '##house', 'can', 'of', 'leaking', 'successfully', 'think', 'how', 'er']"
talk,0,654,Anomaly,3.4976012557308422e-06,0.0005612733075395226,"['no', 'possible', 'be', '##dget', 'appreciated', '##tton', 'sign', 'i', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,0,655,Anomaly,5.92452806813526e-06,0.0005154019454494119,"['posting', 'i', 'of', 'would', 'to', 'path', '.', 'false', 'friend', 'display', 'l', 'try', 'for', '##une', '##mas', 'plot', '.', 'handler', 'return', 'try', 'show', 'this', 'usual', 'am', 'directly']"
talk,1,0,Normal,5.6632292398717254e-05,0.00021897011902183294,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,1,1,Normal,7.002307393122464e-05,9.262629464501515e-05,"['.', '.', '?', '?', 'kent', ';', '.', 'you', '*', ',', '!', 'wife', 'um', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,1,2,Normal,7.16867798473686e-05,9.476864943280816e-05,"['.', 'and', 'only', 'this', 'i', 'want', 'all', 'targeting', 'to', 'stop', 'hope', 'i', 'on', 'sides', 'that', '[CLS]', 'with', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,1,3,Normal,2.54262272392225e-06,0.00014987456961534917,"['from', '[SEP]', '.', 'always', '.', 'onset', ',', '.', '.', '.', ',', 'this', '.', '.', ',', 'of', '.', 'on', '##vic', '.', ',', 'as', ',', 'which', ',']"
talk,1,4,Normal,6.889991368552728e-07,0.00015179836191236973,"['years', '.', '.', ',', 'dinosaurs', 'and', ',', 'the', '.', '-', 'later', 'and', '-', 'hear', 'for', 'heard', 'smoke', 'and', 'what', 'unpleasant', 'and', '-', 'have', 'coming', 'nuclear']"
talk,1,651,Anomaly,7.037341219984228e-06,0.0001479431230109185,"['[SEP]', ',', 'sg', ',', ',', ',', '##ema', ',', 'ot', 'extensions', 'method', ',', ',', ',', ',', ',', ',', 'procedures', '##d', ',', ',', ',', ',', '##sion', ',']"
talk,1,652,Anomaly,2.0840661818510853e-06,0.0001318224094575271,"['[SEP]', 'for', ""'"", '.', 'to', 'it', '.', '[CLS]', '.', '.', 'i', ',', '##nst', '.', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,1,653,Anomaly,5.429042175819632e-06,0.0001451030111638829,"['[SEP]', '.', '.', 'to', ',', 'pi', 'to', 'however', ',', 'to', 'be', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,1,654,Anomaly,2.819139353960054e-06,0.00017012516036629677,"['##ian', '.', ')', '.', '.', ')', 'how', 'ki', 'on', '(', 'for', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,1,655,Anomaly,7.93777326180134e-06,0.00012968388909939677,"['.', '.', '.', '.', '.', '.', '[SEP]', '[CLS]', 'the', ',', ',', '##nl', 'of', 'app', 'have', 'sox', 'gorman', 'donald', 'aix', 'from', 'aix', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,2,0,Normal,5.0666982133407146e-05,0.00036375538911670446,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,2,1,Normal,2.2398075088858604e-05,0.0005857228534296155,"['?', 'been', 'um', '*', '*', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,2,2,Normal,1.1533145880093798e-05,0.0007505309768021107,"['civilians', 'hope', 'all', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,2,3,Normal,7.354029094130965e-06,0.0008660515886731446,"['until', 'there', 'felt', 'lived', 'i', ',', '.', ',', '.', 'such', '.', '.', 'so', 'shaped', 'of', 'israeli', 'is', ',', 'is', 'of', '.', ',', 'the', 'of', '##vic']"
talk,2,4,Normal,4.131102741666837e-06,0.0008844645344652236,"['smith', 'cathy', 'hear', '.', 'l', 'for', 'posted', 'is', 'by', 'heard', 'and', 'is', 'his', '-', ':', 'is', 'killed', ',', 'are', ',', 'were', 'politician', 'smith', 'and', 'politicians']"
talk,2,651,Anomaly,2.34740691666957e-05,0.0009704172844067216,"['xp', 'hi', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,2,652,Anomaly,9.435337233298924e-06,0.0008225144119933248,"['that', 'was', '.', 'well', 'in', 'a', '.', 'known', '.', 'been', 'as', 'part', 'are', '.', 'for', 'is', 'is', 'a', '.', 'has', 'yes', 'has', 'in', 'a', ',']"
talk,2,653,Anomaly,5.618901923298836e-06,0.0009233851451426744,"['always', 'reader', '##ized', 'was', 'fill', 'individual', 'been', 'has', 'for', 'error', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,2,654,Anomaly,1.85463377420092e-05,0.0008671071846038103,"['at', 'x', 'x', 'or', '-', 'colors', '##ga', '##ga', '2', '##ga', '##onic', ',', 'that', 'to', '(', 'and', 'x', 'views', '##s', 'ibm', '##k', '##x', 'for', 'non', 'modes']"
talk,2,655,Anomaly,8.127317414619029e-06,0.000788431498222053,"['it', 'amazing', 'penn', '##llin', 'have', ',', 'infections', 'i', ',', '.', 'discovered', 'everything', ',', 'if', 'toxin', 'were', 'passing', 'toxicity', '##ox', 'was', 'to', 'valuable', ',', 'within', 'within']"
talk,3,0,Normal,0.00010020199988503009,0.00016746215987950563,"['[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,3,1,Normal,2.268372554681264e-05,0.0006317911902442575,"['*', '*', '.', 'um', ',', '[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,3,2,Normal,7.924996680230834e-06,0.0006383186555467546,"['this', 'no', '##am', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,3,3,Normal,4.798359896085458e-06,0.0003806881722994149,"['.', '.', '.', '[CLS]', 'so', ""'"", '.', 'are', '1992', '.', 't', '.', 'onset', 'etc', '##ped', 'obviously', 'think', 'is', 'nationality', 'g', 'this', 'e', 'is', 'such', 'there']"
talk,3,4,Normal,2.3288985175895505e-06,0.0008900321554392576,"['hear', 'didn', 'we', 'l', 'cathy', '.', '.', 'his', '""', 'neil', 'is', 'is', 'on', 'by', '""', '""', 'possibility', 'nuclear', 'one', 'political', 'might', 'move', 'then', 'smith', 'years']"
talk,3,651,Anomaly,6.284573464654386e-05,0.0007078824564814568,"['^', 'duo', '^', '^', 'hmm', '^', '07', '^', 'new', ',', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,3,652,Anomaly,5.557802978728432e-06,0.001004964578896761,"['wasn', ""'"", 't', 'video', '[CLS]', 'same', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
